index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
65,"[0.48641300201416016, -0.23878860473632812, 0.6997865438461304, 1.0643775463104248, -0.5060172080993652, -0.9153761863708496, 0.26082658767700195, 0.2661426067352295, 0.6157999038696289, 0.7978672981262207, 0.5387213230133057, 0.21893525123596191, -0.3423788547515869, -0.2907552719116211]",[1000],<function elu at 0x0000013848614E18>,1000,250,2.46135728731283,0.005
137,"[0.48641300201416016, -0.23878860473632812, 0.6997865438461304, 1.0643775463104248, -0.5060172080993652, -0.9153761863708496, 0.26082658767700195, 0.2661426067352295, 0.6157999038696289, 0.7978672981262207, 0.5387213230133057, 0.21893525123596191, -0.3423788547515869, -0.2907552719116211]",[1000],<function relu at 0x00000138486291E0>,1000,250,2.46135728731283,0.005
110,"[1.2037020921707153, 0.5239487886428833, -0.11089804768562317, 0.44578519463539124, 0.8176587820053101, -0.2458823025226593, 0.041052430868148804, -1.3914436101913452, -1.981835126876831, -3.655210494995117, -5.736011981964111, -5.488819599151611, -2.0545260906219482, 0.9389718770980835]",[500],<function relu at 0x00000138486291E0>,500,250,2.4942608830971706,0.005
38,"[1.2037020921707153, 0.5239487886428833, -0.11089804768562317, 0.44578519463539124, 0.8176587820053101, -0.2458823025226593, 0.041052430868148804, -1.3914436101913452, -1.981835126876831, -3.655210494995117, -5.736011981964111, -5.488819599151611, -2.0545260906219482, 0.9389718770980835]",[500],<function elu at 0x0000013848614E18>,500,250,2.4942608830971706,0.005
62,"[0.2657162845134735, -0.7289866209030151, 0.5190579295158386, 1.3621731996536255, -2.2417654991149902, -0.27428337931632996, 0.39889588952064514, 0.5376394987106323, 0.7168675661087036, 0.6588121652603149, 0.07088354229927063, 0.04290643334388733, -0.43964704871177673, -0.21100696921348572]",[1000],<function elu at 0x0000013848614E18>,500,250,2.5163530165889365,0.005
134,"[0.2657162845134735, -0.7289866209030151, 0.5190579295158386, 1.3621731996536255, -2.2417654991149902, -0.27428337931632996, 0.39889588952064514, 0.5376394987106323, 0.7168675661087036, 0.6588121652603149, 0.07088354229927063, 0.04290643334388733, -0.43964704871177673, -0.21100696921348572]",[1000],<function relu at 0x00000138486291E0>,500,250,2.5163530165889365,0.005
44,"[0.9543231725692749, 0.5505467057228088, -0.2721309959888458, -0.16062608361244202, 1.4274462461471558, 0.9533665776252747, 0.34786054491996765, 0.36586910486221313, 1.0794975757598877, -2.224456787109375, -2.838970184326172, -1.3616132736206055, 0.008119761943817139, 1.2240607738494873]",[500],<function elu at 0x0000013848614E18>,500,250,2.714471100838333,0.0005
116,"[0.9543231725692749, 0.5505467057228088, -0.2721309959888458, -0.16062608361244202, 1.4274462461471558, 0.9533665776252747, 0.34786054491996765, 0.36586910486221313, 1.0794975757598877, -2.224456787109375, -2.838970184326172, -1.3616132736206055, 0.008119761943817139, 1.2240607738494873]",[500],<function relu at 0x00000138486291E0>,500,250,2.714471100838333,0.0005
132,"[0.7684546113014221, 0.8376067876815796, 0.2499196082353592, -0.24692858755588531, 0.7243075370788574, 0.5170283317565918, 0.6077909469604492, 0.6479415893554688, -0.02562423050403595, -1.39232337474823, 0.0030150562524795532, -1.237280011177063, -0.9676593542098999, 0.1548769325017929]",[1000],<function relu at 0x00000138486291E0>,500,100,2.7711715754340447,0.005
60,"[0.7684546113014221, 0.8376067876815796, 0.2499196082353592, -0.24692858755588531, 0.7243075370788574, 0.5170283317565918, 0.6077909469604492, 0.6479415893554688, -0.02562423050403595, -1.39232337474823, 0.0030150562524795532, -1.237280011177063, -0.9676593542098999, 0.1548769325017929]",[1000],<function elu at 0x0000013848614E18>,500,100,2.7711715754340447,0.005
63,"[1.0602898597717285, 0.7552369832992554, 0.09687182307243347, 1.7533679008483887, 2.5077943801879883, -0.017293661832809448, -0.8810274600982666, 0.804334282875061, -0.9526698589324951, -2.688711404800415, -0.9807302951812744, -2.1630473136901855, -1.5461878776550293, 1.8317548036575317]",[1000],<function elu at 0x0000013848614E18>,1000,100,2.7888363488453147,0.005
135,"[1.0602898597717285, 0.7552369832992554, 0.09687182307243347, 1.7533679008483887, 2.5077943801879883, -0.017293661832809448, -0.8810274600982666, 0.804334282875061, -0.9526698589324951, -2.688711404800415, -0.9807302951812744, -2.1630473136901855, -1.5461878776550293, 1.8317548036575317]",[1000],<function relu at 0x00000138486291E0>,1000,100,2.7888363488453147,0.005
0,"[0.6913824081420898, 0.47429218888282776, -0.17885355651378632, -0.09584150463342667, 0.8389651775360107, 0.7595618963241577, 1.1968175172805786, 1.1547861099243164, 0.7719027996063232, -0.1876073181629181, -1.5334572792053223, -0.6723452806472778, 0.016145408153533936, 0.4570179283618927]",[100],<function elu at 0x0000013848614E18>,500,100,2.810750982042555,0.0001
72,"[0.6913824081420898, 0.47429218888282776, -0.17885355651378632, -0.09584150463342667, 0.8389651775360107, 0.7595618963241577, 1.1968175172805786, 1.1547861099243164, 0.7719027996063232, -0.1876073181629181, -1.5334572792053223, -0.6723452806472778, 0.016145408153533936, 0.4570179283618927]",[100],<function relu at 0x00000138486291E0>,500,100,2.810750982042555,0.0001
115,"[0.9797401428222656, 0.5619615316390991, 0.011212293058633804, 0.2270546406507492, 2.011765241622925, 0.9991580247879028, 0.14638353884220123, 0.6649121642112732, 2.937826156616211, -0.042563360184431076, -1.5407354831695557, -0.4394402801990509, 1.7813831567764282, 3.862478256225586]",[500],<function relu at 0x00000138486291E0>,500,500,2.821976175179346,0.0005
43,"[0.9797401428222656, 0.5619615316390991, 0.011212293058633804, 0.2270546406507492, 2.011765241622925, 0.9991580247879028, 0.14638353884220123, 0.6649121642112732, 2.937826156616211, -0.042563360184431076, -1.5407354831695557, -0.4394402801990509, 1.7813831567764282, 3.862478256225586]",[500],<function elu at 0x0000013848614E18>,500,500,2.821976175179346,0.0005
77,"[0.7079249620437622, 0.5849263668060303, -0.07999322563409805, 0.05150024592876434, 1.5188647508621216, 0.9133086204528809, 1.3584117889404297, 1.4086153507232666, 1.0106631517410278, -0.8601852655410767, -2.409337282180786, -2.3101837635040283, -1.796617865562439, -0.6024132966995239]",[100],<function relu at 0x00000138486291E0>,1000,250,2.978394340676585,0.0001
5,"[0.7079249620437622, 0.5849263668060303, -0.07999322563409805, 0.05150024592876434, 1.5188647508621216, 0.9133086204528809, 1.3584117889404297, 1.4086153507232666, 1.0106631517410278, -0.8601852655410767, -2.409337282180786, -2.3101837635040283, -1.796617865562439, -0.6024132966995239]",[100],<function elu at 0x0000013848614E18>,1000,250,2.978394340676585,0.0001
125,"[0.7908053398132324, 0.6506351828575134, -0.037328850477933884, -0.03683165833353996, 1.483575701713562, 0.9848029613494873, 1.259564757347107, 1.0923423767089844, 0.37912169098854065, -2.232752799987793, -3.342820644378662, -3.5786380767822266, -2.182709217071533, 0.14973892271518707]",[1000],<function relu at 0x00000138486291E0>,1000,250,2.978619805715762,0.0001
53,"[0.7908053398132324, 0.6506351828575134, -0.037328850477933884, -0.03683165833353996, 1.483575701713562, 0.9848029613494873, 1.259564757347107, 1.0923423767089844, 0.37912169098854065, -2.232752799987793, -3.342820644378662, -3.5786380767822266, -2.182709217071533, 0.14973892271518707]",[1000],<function elu at 0x0000013848614E18>,1000,250,2.978619805715762,0.0001
25,"[0.6764743328094482, 0.5057622790336609, 0.028227534145116806, 0.319825142621994, 1.3221077919006348, 1.3394743204116821, 1.2137913703918457, 1.4356168508529663, 1.5369120836257935, -0.5962787866592407, -0.6899752020835876, -0.34539794921875, 0.8006946444511414, 1.1185708045959473]",[500],<function elu at 0x0000013848614E18>,500,500,3.0006312391758345,0.0001
